,vel 0,Pres 0,FMat 0,FMatRem 0,Visc 0,vel 1,Pres 1,FMat 1,FMatRem 1,Visc 1,vel 2,Pres 2,FMat 2,FMatRem 2,Visc 2,vel 3,Pres 3,FMat 3,FMatRem 3,Visc 3,vel 4,Pres 4,FMat 4,FMatRem 4,Visc 4,vel 5,Pres 5,FMat 5,FMatRem 5,Visc 5,vel 6,Pres 6,FMat 6,FMatRem 6,Visc 6,vel 7,Pres 7,FMat 7,FMatRem 7,Visc 7,vel 8,Pres 8,FMat 8,FMatRem 8,Visc 8,vel 9,Pres 9,FMat 9,FMatRem 9,Visc 9
0,-2.4999048076604705e-05,1601000.6737331774,0.005012309139359159,0.004997000761940881,0.2,-2.4984742397671797e-05,2269136.0159530975,0.0050094931331397165,0.004997186365922981,0.2,-2.4984719917169745e-05,2759842.9900084604,0.005009678725881566,0.004997645183451569,0.2,-2.498471481770007e-05,3161476.5726038083,0.005010137540860419,0.004998393519053249,0.2,-2.498472110161313e-05,3507542.9866705355,0.005010885879604055,0.004999375224519064,0.2,-2.4984727024406853e-05,3814828.123084709,0.0050118675880312675,0.005000566811490109,0.2,-2.4984730358878875e-05,4093138.023391653,0.005013059176669549,0.005001982461922468,0.2,-2.4984731378439396e-05,4348792.433818605,0.005014474827611687,0.0050036624057581604,0.2,-2.4984732926495567e-05,4586154.93669678,0.0050161547722214084,0.005006579410685511,0.2,-2.4986643085840934e-05,4808397.3011336215,0.005019072732228432,0.005009573618091368,0.2
1,-1.7445799894802707e-05,1392165.7171931597,0.004908536322961839,0.0048970617923501936,0.2,-2.0438923033391148e-05,2042316.8052728313,0.004907281253866889,0.004897247486254302,0.2,-2.145127647872603e-05,2527735.7181294346,0.004907973124493665,0.004897706324180769,0.2,-2.1970649706449168e-05,2926714.564281399,0.004908691649033994,0.004898454634646796,0.2,-2.2296580457594684e-05,3271124.8586954586,0.0049096029248755935,0.004899436316421437,0.2,-2.2524640439310376e-05,3577254.160785221,0.004910698636641092,0.004900627890054594,0.2,-2.2695276255292014e-05,3854700.485225541,0.00491197552818224,0.00490204353640871,0.2,-2.2828813180696407e-05,4109679.672937497,0.004913457942999059,0.004903723474052178,0.2,-2.293669641196258e-05,4346497.004837772,0.004915191822258159,0.004906632838342148,0.2,-2.302767087830975e-05,4568288.72932798,0.004918146673781302,0.004909624408402994,0.2
2,-1.4575890628257474e-05,1217701.0751661567,0.004807105176022152,0.004797122822759507,0.2,-1.833124933378524e-05,1837802.759179487,0.0048062884474263995,0.004797308606585624,0.2,-1.976211530497557e-05,2313091.7622451773,0.0048071896642381115,0.00479776746490997,0.2,-2.0517687930025855e-05,2706873.654881821,0.004808026308874984,0.004798515750240344,0.2,-2.0996263335653288e-05,3048022.7039133995,0.004809013881908171,0.004799497408323812,0.2,-2.1332542233436162e-05,3351870.0649603326,0.00481016367944053,0.004800688968619079,0.2,-2.1584741186243557e-05,3627609.0184646565,0.004811481339212201,0.004802104610894954,0.2,-2.1782402380521754e-05,3881252.0301212473,0.004812995812085215,0.004803784542346197,0.2,-2.1942252036644323e-05,4116989.884635189,0.004814755668364519,0.0048066862659987865,0.2,-2.2076223225491053e-05,4337888.9233276425,0.004817724377611532,0.004809675198714621,0.2
3,-1.2179187044343965e-05,1071936.6186197214,0.004705910631923778,0.004697183853168822,0.2,-1.636541369449222e-05,1654378.3211563276,0.004705366560016068,0.004697369726916944,0.2,-1.814018052110133e-05,2115349.748621532,0.004706439817177495,0.00469782860563917,0.2,-1.9108952525734057e-05,2501571.252195492,0.004707383081902037,0.004698576865833891,0.2,-1.9730059469512244e-05,2837931.6721758284,0.004708441895568647,0.004699558500226185,0.2,-2.0168999501671062e-05,3138414.238400795,0.0047096429999770205,0.0047007500471835635,0.2,-2.049926326314263e-05,3411629.6895285216,0.004710999678815135,0.004702165685381196,0.2,-2.0758643053212947e-05,3663294.890112537,0.004712545006907802,0.004703845610640214,0.2,-2.0968699831379137e-05,3897433.2847988205,0.004714329960555903,0.0047067396936554245,0.2,-2.114432360083349e-05,4117008.679934709,0.004717311855455842,0.004709725989026247,0.2
4,-1.0177463070170135e-05,950140.1105384593,0.004604913577630274,0.004597244883578135,0.2,-1.4551740344229539e-05,1490624.244428109,0.00460452075375025,0.004597430847248264,0.2,-1.6594286198658316e-05,1933837.002218529,0.004605727990347593,0.004597889746368371,0.2,-1.774971472815779e-05,2310364.8219324118,0.00460676460373245,0.004598637981427439,0.2,-1.8501303668931253e-05,2640510.4223120646,0.004607888633261905,0.004599619592128557,0.2,-1.903625943237901e-05,2936600.9518080642,0.004609137721844746,0.00460081112574805,0.2,-1.944042406931932e-05,3206511.773818679,0.004610531337782709,0.004602226759867437,0.2,-1.9758678443233226e-05,3455581.5997554665,0.004612106099089054,0.004603906678934231,0.2,-2.001687722385414e-05,3687618.155965261,0.004613915117546158,0.004606793121312062,0.2,-2.023258616219344e-05,3905452.4143712125,0.0046169094143931584,0.004609776779337873,0.2
5,-8.50546197609011e-06,848361.6044231118,0.0045040813847768155,0.004497305913987447,0.2,-1.2893288000714075e-05,1345017.9768847467,0.004503752557987804,0.004497491967579584,0.2,-1.5130923941195634e-05,1767792.6533757949,0.0045050574295501826,0.004497950887097568,0.2,-1.644443109471778e-05,2132759.0852082986,0.004506173102644927,0.004498699097020985,0.2,-1.7312965199499382e-05,2455384.244660467,0.0045073555796207344,0.004499680684030929,0.2,-1.793637415083165e-05,2746121.9902630467,0.004508648871106345,0.0045008722043125325,0.2,-1.840968961851336e-05,3011988.7212373745,0.0045100770491217895,0.00450228783435368,0.2,-1.878357904268995e-05,3257874.066462915,0.004511679623875025,0.004503967747228247,0.2,-1.9087574410227803e-05,3487327.0693770708,0.004513511534433361,0.004506846548968698,0.2,-1.9341594219453892e-05,3703018.396997559,0.004516517346078425,0.004509827569649497,0.2
6,-7.10873903357975e-06,763303.7459195914,0.004403386830999144,0.004397366944396761,0.2,-1.1387973273582946e-05,1216006.360560102,0.004403060931033553,0.004397553087910907,0.2,-1.375439527998505e-05,1616390.8766963074,0.0044044302855509,0.00439801202782677,0.2,-1.5196693590996858e-05,1968214.1703002893,0.004405610374622269,0.004398760212614534,0.2,-1.616760806188615e-05,2282148.718745578,0.004406844016645478,0.004399741775933303,0.2,-1.6871175527737552e-05,2566648.6050494523,0.004408177363697172,0.00440093328287702,0.2,-1.740839382571905e-05,2827779.3125897967,0.004409637479789879,0.004402348908839923,0.2,-1.7834331070155637e-05,3069923.486184721,0.004411266074375001,0.004404028815522265,0.2,-1.8181525856006377e-05,3296334.689486693,0.004413119578450269,0.004406899976625336,0.2,-1.8471893651133467e-05,3509499.06195717,0.004416135923450902,0.004409878359961124,0.2
7,-5.941864381815189e-06,692213.648690723,0.004302807201366846,0.004297427974806076,0.2,-1.0030188569969165e-05,1102057.0841144477,0.0043024430690910605,0.004297614208242228,0.2,-1.2467028753780924e-05,1478762.8051631427,0.004303847722619119,0.004298073168555971,0.2,-1.4009219133277261e-05,1816154.2638546955,0.00430507777812261,0.004298821328208083,0.2,-1.5067365150802465e-05,2120373.7684056023,0.004306355010783484,0.0042998028678356785,0.2,-1.5842255667460247e-05,2397833.7175458097,0.004307723995669408,0.004300994361441504,0.2,-1.6437724741709953e-05,2653588.9813788272,0.004309213223812359,0.004302409983326166,0.2,-1.6911826493005665e-05,2891471.186658039,0.004310865896572669,0.004304089883816285,0.2,-1.729940275527776e-05,3114408.3316035015,0.004312739585193923,0.004306953404281974,0.2,-1.7623986968111968e-05,3324681.381690216,0.00431576539776603,0.004309929150272751,0.2
8,-4.966925699670934e-06,632792.7423065313,0.004202323539719356,0.004197489005215388,0.2,-8.812024220630709e-06,1001693.9463809964,0.004201895017325703,0.004197675328573548,0.2,-1.1269439169642867e-05,1354016.2721310328,0.00420331004815837,0.00419813430928517,0.2,-1.2883871357401931e-05,1675976.3667334449,0.00420457624496387,0.004198882443801628,0.2,-1.4013925663521533e-05,1969607.9754883684,0.004205889406633389,0.004199863959738049,0.2,-1.4850953188263578e-05,2239314.3183546076,0.004207289436332181,0.004201055440005989,0.2,-1.5498713681420303e-05,2489111.27333876,0.004208804796846699,0.004202471057812407,0.2,-1.6016854680245082e-05,2722249.5704952986,0.00421047948515253,0.0042041509521103,0.2,-1.64418065023745e-05,2941308.5949946246,0.004212371855361487,0.004207006831938611,0.2,-1.679832805771344e-05,3148347.3008418446,0.0042154059959674675,0.004209979940584376,0.2
9,-4.152280459186043e-06,583121.5939846952,0.004101920024792696,0.004097550035624701,0.2,-7.724181923416416e-06,913519.891187898,0.004101412126586409,0.004097736448904868,0.2,-1.0160800140107572e-05,1241252.9591240867,0.004102816848974922,0.00409819545001437,0.2,-1.1821707203939528e-05,1547058.832038648,0.00410410630361634,0.004098943559395177,0.2,-1.3008534583053883e-05,1829383.0195390254,0.004105447826686703,0.004099925051640423,0.2,-1.3898345189560324e-05,2090714.003712828,0.004106874224235203,0.004101116518570474,0.2,-1.4592227291927511e-05,2334029.414751556,0.004108412632216438,0.004102532132298651,0.2,-1.5150095736280456e-05,2561983.1417949027,0.004110107180166791,0.0041042120204043174,0.2,-1.560926321254966e-05,2776790.061309019,0.004112016652010593,0.004107060259595249,0.2,-1.5995317632333177e-05,2980274.222757652,0.004115057918411416,0.004110030730896002,0.2
10,-3.471515990564538e-06,541597.2082714646,0.004001583450251967,0.003997611066034014,0.2,-6.756648498872885e-06,836230.9021673802,0.0040009893902834505,0.003997797569236189,0.2,-9.13911093058768e-06,1139582.8165950435,0.004002367124701483,0.003998256590743569,0.2,-1.0823041362541562e-05,1428769.4370005594,0.00400366811142484,0.0039990046749887225,0.2,-1.2052002706252801e-05,1699218.1226591668,0.0040050306763418485,0.003999986143542795,0.2,-1.2985244617592485e-05,1951645.5922790794,0.004006478765851591,0.004001177597134957,0.2,-1.3718962526459857e-05,2188017.9601318147,0.004008037078398187,0.004002593206784893,0.2,-1.4312115530029915e-05,2410389.5994549347,0.004009749264549908,0.004004273088698335,0.2,-1.4802219310441608e-05,2620602.0478282296,0.004011674198353556,0.004007113687251885,0.2,-1.5215299397357359e-05,2820235.541517219,0.0040147213369505635,0.004010081521207627,0.2
11,-2.902582611870017e-06,506880.72646856966,0.0039013027912562035,0.0038976720964433277,0.2,-5.899184485109654e-06,768623.1558943738,0.0039006216886858826,0.0038978586895675104,0.2,-8.201445826582106e-06,1048135.8145785511,0.0039019594124808017,0.003898317731472769,0.2,-9.887522414619126e-06,1320472.8100277148,0.003903261492680079,0.0038990657905822704,0.2,-1.1144725495762472e-05,1578624.3940236042,0.0039046381533301517,0.003900047235445169,0.2,-1.2112202595779358e-05,1821713.768280086,0.0039061033367430585,0.0039012386756994426,0.2,-1.2879444419852912e-05,2050744.4902023675,0.003907678397909369,0.003902654281271134,0.2,-1.3503362399344711e-05,2267180.980226188,0.0039094059624708065,0.003904334156992352,0.2,-1.402103818748262e-05,2472489.404859528,0.003911344676086093,0.003907167114908523,0.2,-1.4458556943606549e-05,2668001.2123089535,0.003914396393380326,0.003910132311519253,0.2
12,-2.4270709125024277e-06,477853.79509326606,0.0038010688431001026,0.003797733126852641,0.2,-5.141670551929997e-06,709595.2860927281,0.003800303962128606,0.003797919809898832,0.2,-7.344179332524642e-06,966071.1981472699,0.0038015918995650943,0.0037983788722019698,0.2,-9.014215460522542e-06,1221537.0958644447,0.003802885979932231,0.0037991269061758187,0.2,-1.0286708975456543e-05,1467108.9857623233,0.003804270260663547,0.0038001083273475427,0.2,-1.1279515180050596e-05,1700517.7013393966,0.003805748084937568,0.0038012997542639275,0.2,-1.2074026500121796e-05,1921871.3321288796,0.0038073367675139883,0.003802715355757378,0.2,-1.2724165479100302e-05,2132064.8347410564,0.003809077438496928,0.00380439522528637,0.2,-1.326599791258318e-05,2332193.3465753347,0.003811028224242662,0.003807220542565161,0.2,-1.3725311360177627e-05,2523338.3528970787,0.0038140831982452494,0.0038101831018308805,0.2
13,-2.029609130210221e-06,453582.1617788176,0.003700873919902538,0.0036977941572619542,0.2,-4.474345512104712e-06,658147.181584663,0.0037000313300180067,0.0036979809302301516,0.2,-6.563184071199403e-06,892584.4895022224,0.0037012625222657513,0.003698440012931169,0.2,-8.20168699142719e-06,1131339.7939711225,0.003702540856426883,0.003699188021769365,0.2,-9.477600930367036e-06,1364178.9897297432,0.0037039268222345484,0.003700169419249915,0.2,-1.0487233930804223e-05,1587653.598711498,0.003705413036215317,0.003701360832828411,0.2,-1.1302893621524448e-05,1801057.27563626,0.0037070122796391733,0.003702776430243619,0.2,-1.1974734573183137e-05,2004745.4202717778,0.0037087637975302106,0.0037044562935803866,0.2,-1.2537289964669255e-05,2199452.304759804,0.0037107249385627213,0.003707273970221797,0.2,-1.3015719554514212e-05,2386011.868972999,0.003713781829999054,0.0037102338921425056,0.2
14,-1.6973605941488879e-06,433285.2976343221,0.0036007116033280914,0.003597855187671267,0.2,-3.88796238671241e-06,613376.402673994,0.003599799168864623,0.003598042050561472,0.2,-5.854000667813595e-06,826912.509858686,0.003600969050895379,0.0035985011536603688,0.2,-7.448088691532752e-06,1049272.7476663075,0.003602225198006135,0.0035992491373629124,0.2,-8.716725785501202e-06,1269345.0220838627,0.003603607500255663,0.0036002305111522874,0.2,-9.735179658125757e-06,1482717.1517317141,0.00360509810098135,0.003601421911392896,0.2,-1.0566066967144432e-05,1687959.26077708,0.0036067049448764684,0.0036028375047298606,0.2,-1.1255161466649936e-05,1884924.8947695845,0.0036084650854631855,0.003604517361874404,0.2,-1.1835018941429445e-05,2074002.7952377945,0.0036104348713451185,0.003607327397878435,0.2,-1.2329873258119399e-05,2255785.0963149127,0.003613492334507495,0.003610284682454131,0.2
15,-1.4196045600384466e-06,416311.04536531866,0.003500576533004618,0.0034979162180805803,0.2,-3.373883168010493e-06,574473.0359229052,0.0034996031596645854,0.0034981031708927928,0.2,-5.2119804824301195e-06,768336.7014523784,0.003500709161134008,0.0034985622943895685,0.2,-6.751237690502848e-06,974746.2947342106,0.00350193791323482,0.003499310252956459,0.2,-8.003121698555167e-06,1182124.4588639433,0.0035033118138057366,0.0035002916030546605,0.2,-9.02295869071888e-06,1385305.8447298831,0.00350480308240002,0.00350148298995738,0.2,-9.863410943325765e-06,1582234.01564361,0.003506414695429043,0.0035028985792161034,0.2,-1.0565422554853288e-05,1772304.497774217,0.0035081812904935302,0.0035045784301684212,0.2,-1.1159203186168431e-05,1955580.28721812,0.0035101580317615055,0.0035073808255350718,0.2,-1.166779868857202e-05,2132420.45289562,0.0035132147248793577,0.0035103354727657565,0.2
16,-1.1873865528442233e-06,402114.459202434,0.0034004642316946034,0.003397977248489893,0.2,-2.924128316573209e-06,540713.6007213149,0.0033994393126481797,0.0033981642912241134,0.2,-4.632403030116652e-06,716185.0213484084,0.0034004804927391715,0.003398623435118769,0.2,-6.108691509362985e-06,907192.6150168016,0.0034016777808734506,0.003399371368550007,0.2,-7.3355785891400584e-06,1102044.300414242,0.003403039157844577,0.0034003526949570335,0.2,-8.349981036437959e-06,1295021.101155292,0.0034045276854752526,0.0034015440685218655,0.2,-9.194641673607458e-06,1483539.625093378,0.003406141389358669,0.0034029596537023454,0.2,-9.905382651438202e-06,1666585.705016145,0.0034079123450280646,0.003404639498462438,0.2,-1.05097762641352e-05,1843920.0663644644,0.0034098943865945057,0.0034074342531917093,0.2,-1.1029456831634173e-05,2015680.0943719912,0.0034129489816075264,0.0034103862630773824,0.2
17,-9.93226653027033e-07,390240.14153636,0.0033003709594382788,0.0032980382788992076,0.2,-2.5313933874415962e-06,511454.46058259474,0.0032993039755929284,0.0032982254115554357,0.2,-4.110570473935185e-06,669832.6603306129,0.0033002806967924033,0.003298684575847969,0.2,-5.517816550027035e-06,846068.3280884251,0.003301443484122983,0.0032994324841435557,0.2,-6.712676025794345e-06,1028643.6552829015,0.003302788822156453,0.0033004137868594074,0.2,-7.71547983813202e-06,1211470.247985262,0.0033042715267784734,0.003301605147086351,0.2,-8.55933679505866e-06,1391537.0144834537,0.0033058848154838803,0.003303020728188589,0.2,-9.274799826811217e-06,1567471.3449155395,0.003307658128101995,0.0033047005667564567,0.2,-9.886589211254243e-06,1738758.0830939747,0.003309643861362084,0.0033074876808483478,0.2,-1.0414744301338834e-05,1905326.5667518252,0.003312695052999017,0.0033104370533890096,0.2
18,-8.308760934587911e-07,380307.4968014134,0.0032002935918520764,0.003198099309308519,0.2,-2.1890423082761152e-06,486125.06807625527,0.0031991938304626573,0.003198286531886755,0.2,-3.6418818216536035e-06,628701.8162831035,0.0032001074727975817,0.003198745716577168,0.2,-4.975849473079531e-06,790856.4056161498,0.003201233641313708,0.0031994935997371014,0.2,-6.1328200897530134e-06,961475.8450190416,0.003202560009781978,0.003200474878761779,0.2,-7.118531577731292e-06,1134268.2854563629,0.0032040341445506446,0.003201666225650835,0.2,-7.956946263782161e-06,1305891.335381528,0.0032056446987827262,0.0032030818026748302,0.2,-8.673331122720141e-06,1474666.6666669769,0.0032074184682361903,0.0032047616350504727,0.2,-9.28941347182236e-06,1639831.7783748046,0.003209406341786384,0.003207541108504984,0.2,-9.823494731034787e-06,1801123.4504552553,0.0032124528558705014,0.0032104878437006347,0.2
19,-6.951141413131654e-07,371998.4194826217,0.0031002295185695874,0.0030981603397178337,0.2,-1.8910845747397432e-06,464221.27702015784,0.0030991058820052037,0.0030983476522180764,0.2,-3.221889498968754e-06,592260.7251509312,0.0030999585969675608,0.003098806857306369,0.2,-4.479951199627585e-06,741067.4695667935,0.003101046832906183,0.0030995547153306498,0.2,-5.59427852265638e-06,900110.1401067207,0.003102351854591978,0.0031005359706641534,0.2,-6.558076539670008e-06,1063039.4546312618,0.0031038150089339883,0.0031017273042153203,0.2,-7.386803887475203e-06,1226273.2431559053,0.003105420706159058,0.003103142877161074,0.2,-8.100538986633029e-06,1387880.3511434419,0.0031071931466543903,0.003104822703344491,0.2,-8.717944437445297e-06,1546880.8801287496,0.0031091816755632134,0.0031075945361616225,0.2,-9.255480644541068e-06,1702835.9904582638,0.003112222276483893,0.003110538634012261,0.2
20,-5.815785771851696e-07,365047.01338124595,0.0030001765584811066,0.002998221370127148,0.2,-1.632141859217606e-06,445298.8828581512,0.0029990374410567566,0.0029984087725493983,0.2,-2.8463408805679638e-06,560022.1258225207,0.002999831942989682,0.0029988679980355697,0.2,-4.02725357287707e-06,696240.550065056,0.0030008816248220083,0.0029996158309241977,0.2,-5.095213638391904e-06,844133.1442068622,0.0030021634377433936,0.003000597062566527,0.2,-6.032939107978557e-06,997418.6002062391,0.003003613532120516,0.0030017883827798057,0.2,-6.848139319826039e-06,1152360.0591694089,0.0030052124524397187,0.0030032039516473164,0.2,-7.555898271287871e-06,1306825.4574171929,0.00300698190078296,0.0030048837716385086,0.2,-8.171805497190822e-06,1459648.1642228672,0.003008969674387104,0.0030076479638182605,0.2,-8.710415753800903e-06,1610231.7077146363,0.0030120031716951608,0.0030105894243238874,0.2
21,-4.866241976931919e-07,359231.00615366024,0.0029001328889849422,0.002898282400536459,0.2,-1.407408147982337e-06,428967.4971544335,0.00289898610461045,0.002898469892880717,0.2,-2.5112071865330067e-06,531541.3094475095,0.0028997254964739836,0.002898929138764768,0.2,-3.6148989364911206e-06,655943.3763504289,0.0029007365882330136,0.002899676946517744,0.2,-4.633712633638256e-06,793149.8490795158,0.002901993802834563,0.0029006581544688986,0.2,-5.541847536432758e-06,937052.3302237294,0.002903429078237115,0.0029018494613442893,0.2,-6.340090272795858e-06,1083836.8129560226,0.0029050195064806873,0.002903265026133557,0.2,-7.038803649558891e-06,1231220.2992423861,0.0029067844279583367,0.0029049448399325246,0.2,-7.650552508458999e-06,1377880.1749348482,0.002908770116186754,0.0029077013914748963,0.2,-8.187957627683543e-06,1523080.987589121,0.002911795370288738,0.0029106402146355115,0.2
22,-4.072046955302584e-07,354364.5788780893,0.0028000969869274445,0.0027983434309457734,0.2,-1.212606448597042e-06,414884.82095968653,0.0027989497341700718,0.0027985310132120395,0.2,-2.212701931843985e-06,506413.87961381313,0.0027996373641779614,0.002798990279493969,0.2,-3.240073042551688e-06,619772.2717083804,0.002800610316015245,0.0027997380621112918,0.2,-4.20781506583683e-06,746784.3862153033,0.00280184196964421,0.0028007192463712725,0.2,-5.083452895468749e-06,881599.9779624955,0.002803260972819007,0.0028019105399087747,0.2,-5.8617147271860346e-06,1020397.1622000688,0.0028048413972723675,0.002803326100619801,0.2,-6.548577302224169e-06,1160789.2473436962,0.0028066003892709135,0.002805005908226543,0.2,-7.153678599311851e-06,1301327.9006823418,0.002808582747526199,0.0028077548191315347,0.2,-7.68771067587659e-06,1441157.6415882797,0.002811598674469473,0.0028106910049471388,0.2
23,-3.4077404364288864e-07,350292.376865812,0.0027000675792950846,0.0026984044613550875,0.2,-1.0439442793373176e-06,402751.35136756,0.002698926433494756,0.0026985921335433605,0.2,-1.947290876500368e-06,484273.3279168195,0.0026995657789816107,0.00269905142022317,0.2,-2.9000318040222074e-06,587351.7191206004,0.0027005014361251812,0.00269979917770484,0.2,-3.815537380896138e-06,704680.5035191185,0.002701706946395288,0.002700780338273646,0.2,-4.656346961118683e-06,830734.3742428417,0.002703108511754205,0.0027019716184732605,0.2,-5.412002948111937e-06,961744.1905350875,0.0027046776199473165,0.0027033871751060436,0.2,-6.084476745736392e-06,1095263.454780289,0.002706429413478912,0.002705066976520561,0.2,-6.680619215709617e-06,1229747.4016996445,0.0027084072861284156,0.0027078082467881727,0.2,-7.20922939201196e-06,1364239.4392364689,0.0027114128614841785,0.002710741795258765,0.2
24,-2.8520415393433114e-07,346884.50666812825,0.002600043602043813,0.002598465491764401,0.2,-8.98069514328117e-07,392305.53344875475,0.002598914526521565,0.002598653253874682,0.2,-1.7116951804056637e-06,464788.5099665273,0.002599509101464885,0.0025991125609523703,0.2,-2.5921224657979616e-06,558333.6592269593,0.0026004086221852693,0.002599860293298388,0.2,-3.454894466638309e-06,666501.7965667942,0.0026015877405317074,0.0026008414301760194,0.2,-4.259078868567794e-06,784142.4407331212,0.002602970969610303,0.0026020326970377454,0.2,-4.989889139080658e-06,907591.0851145528,0.0026045276416072857,0.0026034482495922865,0.2,-5.645702678237317e-06,1034381.503984262,0.002606271100931405,0.002605128044814579,0.2,-6.2307573310903835e-06,1162900.3872111985,0.0026082434234801243,0.0026078616744448107,0.2,-6.75202180123637e-06,1292108.6075032407,0.002611237685345429,0.002610792585570392,0.2
25,-2.3871611723791483e-07,344032.35652764706,0.0025000241657190487,0.0024985265221737153,0.2,-7.720276709498747e-07,383319.35400337644,0.0024989125360091904,0.002498714374206004,0.2,-1.502889232056569e-06,447661.08982653427,0.002499465818822032,0.0024991737016815713,0.2,-2.313799794186368e-06,532396.5764474351,0.0025003306015786643,0.0024999214088919364,0.2,-3.1239182831171944e-06,631931.7241954914,0.002501483368033495,0.002500902522078394,0.2,-3.890170405095746e-06,741525.6166188607,0.002502847607280942,0.002502093775602231,0.2,-4.594262595418351e-06,857661.6975705782,0.00250439090689994,0.00250350932407853,0.2,-5.23140673434266e-06,977889.9752909687,0.0025061250274457016,0.0025051891131085977,0.2,-5.80342874079874e-06,1100554.7404774397,0.002508090827478997,0.002507915102101449,0.2,-6.3155530592839485e-06,1224552.295736589,0.002511072878631091,0.002510843375882019,0.2
26,-1.998227782621292e-07,341645.10445602395,0.0024000085267431425,0.0023985875525830273,0.2,-6.632213572395524e-07,375594.3627000658,0.002398919163261647,0.002398775494537323,0.2,-1.31809440027875e-06,432623.006179419,0.0023994345417374624,0.0023992348424107697,0.2,-2.062637885038331e-06,509244.42311019526,0.0024002661613532887,0.0023999825244854825,0.2,-2.8206736791784638e-06,600673.4376769806,0.0024013928613250716,0.002400963613980766,0.2,-3.548129863542014e-06,702600.1322489931,0.0024027376789125367,0.0024021548541667145,0.2,-4.223978244089903e-06,811690.9933701853,0.0024042668432887595,0.0024035703985647713,0.2,-4.840699052188632e-06,925543.9378741208,0.0024059907480908655,0.0024052501814026133,0.2,-5.3979273697628905e-06,1042484.9908640225,0.002407949145087495,0.0024079685297580845,0.2,-5.8992491526048025e-06,1161363.0045862414,0.002410918154334387,0.0024108941661936433,0.2
27,-1.67280771729161e-07,339646.8005841144,0.0022999960634334593,0.0022986485829923414,0.2,-5.693723205804394e-07,368958.0989887642,0.0022989332691526316,0.002298836614868644,0.2,-1.154769757747803e-06,419434.00101297605,0.002299413999747518,0.0022992959831399707,0.2,-1.8363381725238574e-06,488605.42542612867,0.0023002141522262326,0.0023000436400790305,0.2,-2.5432715479330357e-06,572449.4516286001,0.002301315275852997,0.0023010247058831393,0.2,-3.2314644177891843e-06,667097.1441627523,0.002302640438092034,0.0023022159327311994,0.2,-3.87786648194095e-06,769425.3957089643,0.00230415486597217,0.0023036314730510133,0.2,-4.4726555695336e-06,877107.3649641769,0.00230586780083578,0.002305311249696631,0.2,-5.013510528367572e-06,988472.7328018358,0.002307818004960815,0.0023080219574147225,0.2,-5.502500652176385e-06,1102338.9779058862,0.0023107732077408106,0.0023109449565052696,0.2
28,-1.4005045645484362e-07,337973.92916900525,0.0021999862559694055,0.002198709613401655,0.2,-4.884863343816359e-07,363260.89875833975,0.002198953856568846,0.002198897735199965,0.2,-1.0106006456071064e-06,407879.24112797296,0.0021994030355227687,0.002199357123869171,0.2,-1.6327341892559777e-06,470230.80932661897,0.002200173490963799,0.002200104755672578,0.2,-2.2898795041692203e-06,547001.1832890264,0.0022012496954246625,0.0022010857977855128,0.2,-2.938691016089816e-06,634762.7462860766,0.0022025551432935577,0.0022022770112956848,0.2,-3.5547422476519995e-06,730623.0309621813,0.0022040543824195106,0.0022036925475372566,0.2,-4.126324978982499e-06,832353.47606112,0.0022057557100267477,0.002205372317990649,0.2,-4.6494040584550956e-06,938306.9921561664,0.0022076970200198766,0.002208075385071361,0.2,-5.124666477170644e-06,1047284.5570972087,0.0022106377183099464,0.002210995746816896,0.2
29,-1.1726244299925665e-07,336573.37127550377,0.00209997866965626,0.0020987706438109674,0.2,-4.1882101042893124e-07,358373.0523418488,0.002098980054316182,0.0020989588555312853,0.2,-8.834857904551798e-07,397767.05406966805,0.0020994005984265127,0.00209941826459837,0.2,-1.4497935885714253e-06,453893.4786709645,0.002100143161392656,0.0021001658712661245,0.2,-2.0587302860983454e-06,524088.3849546338,0.0021011952364091736,0.002101146889687885,0.2,-2.6683458165521957e-06,605357.8721281649,0.002102481062596161,0.0021023380898601693,0.2,-3.2534132839207765e-06,695053.8833609067,0.0021039647965021297,0.002103753622023498,0.2,-3.800735285365683e-06,791065.0095524972,0.002105653989666181,0.0021054333862846656,0.2,-4.304807318615149e-06,891784.5411044226,0.002107585789943973,0.0021081288127279972,0.2,-4.7650776285282225e-06,996010.4977971548,0.0021105113515422613,0.002111046537128521,0.2
30,-9.818962637423407e-08,335400.70219386584,0.0019999729409415313,0.001998831674220282,0.2,-3.588565183165829e-07,354182.28459485015,0.0019990111024794405,0.0019990199758626068,0.2,-7.71523547653581e-07,388926.7929682415,0.0019994057376364334,0.001999479405327571,0.2,-1.2856178948212735e-06,439386.67321861314,0.002000122214274982,0.0020002269868596733,0.2,-1.8481280940983672e-06,503488.4923470132,0.0020011510509067225,0.0020012079815902592,0.2,-2.418992212128266e-06,578658.1025654881,0.0020024174776963233,0.0020023991684246546,0.2,-2.972687565418617e-06,662499.8669958211,0.0020038855122073637,0.0020038146965097414,0.2,-3.4948999207472532e-06,753034.4297175915,0.002005562146470115,0.0020054944545786837,0.2,-3.978897965258902e-06,848710.1631304843,0.002007483903561313,0.0020081822403846357,0.2,-4.423040856667917e-06,948334.2492094801,0.0020103937608129696,0.002011097327440148,0.2
